"28,33,2,10,11,17,14",13,"2,10,11,17,14",0.123,238
"15,0",15,"15,0",0.0,243
"12,0,23,33",17,nan,0.073,243
"11,23,33,0",2,"11,0",0.33,244
"18,20,27,21,0,15,4,16",11,"0,15,4,16",0.032,244
"22,15,0",8,"22,15,0",0.052,245
"23,18,14,0,1,13",10,"14,0,1,13",0.006,245
"23,15,0,6",8,15,0.211,245
"0,3",15,"0,3",0.352,245
"2,14,13,11",24,"2,14,13,11",0.285,246
"33,3,15,0",15,"3,15,0",0.223,246
"0,3",19,"0,3",0.222,247
"15,3,18,19,21,17,0",18,"15,17,0",0.168,247
"18,20,0,15,3",4,"0,15,3",0.325,247
"18,20,27,21,33,15,4,3",16,"15,4,3",0.297,247
"11,23,33,0",16,"11,0",0.018,248
"2,14,13,11",21,"2,14,13,11",0.289,248
"18,20,0",11,0,0.294,248
"15,4,0,2,17",13,nan,0.236,248
"18,20,0,15,3",6,"0,15,3",0.143,248
"18,23,15,0,17",20,"15,0,17",0.026,248
"23,0,15,1",7,0,0.291,248
"23,15,0,6",17,15,0.183,248
"23,15,0",5,"15,0",0.026,248
"15,4,0,2,17",8,nan,0.229,248
"18,20,27,21,33,15,4,3",4,"15,4,3",0.155,248
"3,15,0",7,0,0.245,248
"15,3,18,19,21,17,0",7,"15,17,0",0.362,248
"11,23,33,0",13,"11,0",0.301,248
"0,3",23,"0,3",0.283,249
"0,23",2,nan,0.344,249
"18,3,15,0",23,"3,15,0",0.331,249
"18,20,15,0,18,20",1,"15,0,18,20",0.052,249
"33,3,15,0",19,"3,15,0",0.124,249
"0,3",16,"0,3",0.008,249
"18,20,27,21,0,15,4,16",7,"0,15,4,16",0.309,249
"23,15,0,6",7,15,0.196,249
"15,0",9,"15,0",0.047,249
"15,4,0,2,17",8,nan,0.082,249
"18,20,15,0,18,20",3,"15,0,18,20",0.321,249
"0,3",13,"0,3",0.246,249
"18,20,27,21,33,15,4,3",12,"15,4,3",0.21,250
"21,3,0",25,"21,3,0",0.284,250
"18,3,15,0",11,"3,15,0",0.264,250
"18,20,27,21,33,15,4,3",16,"15,4,3",0.076,250
"15,4,0,2,17",7,nan,0.293,250
"25,24,22,23,3,0",2,"3,0",0.046,250
"15,0",24,"15,0",0.099,250
"15,0",10,"15,0",0.137,250
"18,20,0",15,0,0.157,250
"15,4,0,2,17",15,nan,0.153,250
"2,14,13,11",1,"2,14,13,11",0.019,250
"18,20,0",7,0,0.167,250
"23,18,14,0,1,13",4,"14,0,1,13",0.153,251
"25,24,22,23,3,0",16,"3,0",0.386,251
"22,15,0",19,"22,15,0",0.387,251
"25,24,22,23,3,0",5,"3,0",0.204,251
"18,20,0,15,3",2,"0,15,3",0.294,251
"33,3,15,0",6,"3,15,0",0.228,251
"14,23,0,15",9,"14,0,15",0.262,251
"18,20,27,21,0,15,4,16",20,"0,15,4,16",0.088,251
"18,3,15,0",11,"3,15,0",0.222,251
"23,18,14,0,1,13",15,"14,0,1,13",0.365,251
"18,20,27,21,0,15,4,16",22,"0,15,4,16",0.008,251
"25,24,22,23,3,0",15,"3,0",0.119,251
"23,18,14,0,1,13",7,"14,0,1,13",0.157,251
"18,20,27,21,33,15,4,3",18,"15,4,3",0.346,251
"14,23,0,15",5,"14,0,15",0.234,251
"15,18,29,17,15,33,18,0",2,"29,17,15,33,18,0",0.299,251
"2,14,13,11",24,"2,14,13,11",0.187,251
"0,3",20,"0,3",0.197,251
"0,3",23,"0,3",0.292,251
"25,24,22,23,3,0",21,"3,0",0.347,252
"14,23,0,15",4,"14,0,15",0.037,252
"21,3,0",14,"21,3,0",0.269,252
"18,20,27,21,33,15,4,3",4,"15,4,3",0.157,252
"22,15,0",20,"22,15,0",0.037,252
"22,15,0",6,"22,15,0",0.308,252
"18,20,27,21,0,15,4,16",5,"0,15,4,16",0.237,252
"23,18,14,0,1,13",19,"14,0,1,13",0.119,252
"0,23",13,nan,0.106,252
"18,23,15,0,17",17,"15,0,17",0.003,252
"15,3,18,19,21,17,0",21,"15,17,0",0.089,252
"23,15,0,6",6,15,0.107,253
"15,18,29,17,15,33,18,0",13,"29,17,15,33,18,0",0.097,253
"15,4,0,2,17",2,nan,0.03,253
"11,23,33,0",7,"11,0",0.161,253
"14,23,0,15",19,"14,0,15",0.238,253
"0,3",3,"0,3",0.144,254
"12,0,23,33",14,nan,0.115,254
"23,0,15,1",6,0,0.239,254
"18,23,15,0,17",6,"15,0,17",0.048,254
"15,0",11,"15,0",0.293,255
"18,20,0",20,0,0.329,255
"23,15,0",7,"15,0",0.116,256
"28,33,2,10,11,17,14",17,"2,10,11,17,14",0.274,256
"15,3,18,19,21,17,0",3,"15,17,0",0.392,256
"3,15,0",5,0,0.341,256
"3,15,0",16,0,0.309,256
"18,20,15,0,18,20",12,"15,0,18,20",0.044,256
"0,3",23,"0,3",0.099,258
"18,23,15,0,17",6,"15,0,17",0.207,263
"28,33,2,10,11,17,14",17,"2,10,11,17,14",0.168,264
"12,0,23,33",6,nan,0.151,265
"28,33,2,10,11,17,14",16,"2,10,11,17,14",0.19,265
"15,3,18,19,21,17,0",17,"15,17,0",0.324,265
"23,15,0,6",8,15,0.256,265
"0,23",22,nan,0.074,265
"33,3,15,0",13,"3,15,0",0.321,266
"33,3,15,0",22,"3,15,0",0.378,266
"18,20,27,21,33,15,4,3",15,"15,4,3",0.141,266
"18,20,27,21,33,15,4,3",21,"15,4,3",0.221,266
"23,15,0,6",10,15,0.147,267
"3,15,0",18,0,0.047,267
"18,23,15,0,17",1,"15,0,17",0.16,267
"18,23,15,0,17",6,"15,0,17",0.011,267
"12,0,23,33",18,nan,0.149,267
"2,14,13,11",23,"2,14,13,11",0.216,267
"0,23",1,nan,0.38,267
"33,3,15,0",25,"3,15,0",0.209,267
"3,15,0",19,0,0.168,267
"15,4,0,2,17",14,nan,0.228,267
"12,0,23,33",8,nan,0.314,267
"0,23",20,nan,0.241,267
"18,23,15,0,17",15,"15,0,17",0.116,268
"18,20,0",2,0,0.111,268
"18,20,0",1,0,0.349,268
"23,0,15,1",9,0,0.377,268
"23,15,0",15,"15,0",0.298,268
"2,14,13,11",24,"2,14,13,11",0.308,268
"33,3,15,0",3,"3,15,0",0.051,268
"18,20,0",16,0,0.384,268
"22,15,0",3,"22,15,0",0.003,269
"3,15,0",12,0,0.286,269
"15,0",8,"15,0",0.01,269
"0,3",24,"0,3",0.016,269
"18,20,0",22,0,0.164,269
"21,3,0",6,"21,3,0",0.15,269
"15,0",8,"15,0",0.056,269
"0,3",21,"0,3",0.117,269
"25,24,22,23,3,0",18,"3,0",0.298,269
"22,15,0",20,"22,15,0",0.174,269
"15,4,0,2,17",1,nan,0.044,269
"18,23,15,0,17",12,"15,0,17",0.215,270
"15,4,0,2,17",2,nan,0.016,270
"18,20,15,0,18,20",5,"15,0,18,20",0.144,270
"23,0,15,1",12,0,0.176,270
"15,4,0,2,17",22,nan,0.321,270
"2,14,13,11",20,"2,14,13,11",0.189,270
"18,20,0,15,3",5,"0,15,3",0.016,270
"15,3,18,19,21,17,0",7,"15,17,0",0.343,270
"21,3,0",24,"21,3,0",0.072,270
"23,15,0,6",19,15,0.218,270
"18,20,27,21,33,15,4,3",16,"15,4,3",0.018,271
"18,20,0",17,0,0.329,271
"15,18,29,17,15,33,18,0",9,"29,17,15,33,18,0",0.298,271
"0,3",23,"0,3",0.223,271
"18,20,15,0,18,20",13,"15,0,18,20",0.198,271
"0,23",13,nan,0.191,271
"15,0",5,"15,0",0.12,271
"33,3,15,0",13,"3,15,0",0.039,271
"18,20,27,21,33,15,4,3",21,"15,4,3",0.202,271
"2,14,13,11",11,"2,14,13,11",0.344,271
"15,3,18,19,21,17,0",12,"15,17,0",0.018,271
"2,14,13,11",18,"2,14,13,11",0.303,271
"3,15,0",20,0,0.042,271
"0,3",3,"0,3",0.011,271
"21,3,0",2,"21,3,0",0.217,271
"14,23,0,15",23,"14,0,15",0.254,271
"21,3,0",23,"21,3,0",0.104,271
"23,15,0,6",24,15,0.209,271
"0,23",24,nan,0.14,272
"18,20,0,15,3",20,"0,15,3",0.398,272
"18,23,15,0,17",14,"15,0,17",0.213,272
"0,3",23,"0,3",0.089,272
"3,15,0",22,0,0.052,272
"3,15,0",25,0,0.16,272
"2,14,13,11",18,"2,14,13,11",0.243,272
"18,23,15,0,17",16,"15,0,17",0.397,272
"33,3,15,0",4,"3,15,0",0.306,272
"18,20,15,0,18,20",10,"15,0,18,20",0.051,272
"15,0",7,"15,0",0.325,272
"3,15,0",7,0,0.09,272
"15,3,18,19,21,17,0",13,"15,17,0",0.207,273
"23,18,14,0,1,13",24,"14,0,1,13",0.194,273
"15,18,29,17,15,33,18,0",25,"29,17,15,33,18,0",0.177,273
"0,3",1,"0,3",0.085,273
"22,15,0",15,"22,15,0",0.027,273
"11,23,33,0",1,"11,0",0.177,274
"28,33,2,10,11,17,14",13,"2,10,11,17,14",0.159,274
"23,15,0,6",22,15,0.268,274
"23,15,0",25,"15,0",0.309,275
"18,20,0,15,3",1,"0,15,3",0.033,275
"23,18,14,0,1,13",18,"14,0,1,13",0.119,275
"18,20,15,0,18,20",7,"15,0,18,20",0.225,275
"0,3",20,"0,3",0.22,276
"23,18,14,0,1,13",2,"14,0,1,13",0.022,277
"15,0",7,"15,0",0.057,277
"15,4,0,2,17",4,nan,0.219,278
"18,20,0",15,0,0.089,279
"23,15,0",1,"15,0",0.096,280
"28,33,2,10,11,17,14",20,"2,10,11,17,14",0.03,283
"23,15,0,6",18,15,0.117,283
"0,23",21,nan,0.12,284
"18,20,0",15,0,0.239,284
"23,18,14,0,1,13",12,"14,0,1,13",0.158,285
"12,0,23,33",6,nan,0.265,285
"25,24,22,23,3,0",11,"3,0",0.177,285
"15,0",3,"15,0",0.048,286
"21,3,0",2,"21,3,0",0.201,286
"23,0,15,1",25,0,0.124,287
"23,15,0",10,"15,0",0.198,287
"18,20,0,15,3",22,"0,15,3",0.141,287
"33,3,15,0",23,"3,15,0",0.262,287
"15,4,0,2,17",6,nan,0.359,287
"15,4,0,2,17",2,nan,0.275,287
"2,14,13,11",23,"2,14,13,11",0.305,287
"18,23,15,0,17",8,"15,0,17",0.331,287
"22,15,0",20,"22,15,0",0.188,287
"18,20,15,0,18,20",3,"15,0,18,20",0.276,287
"21,3,0",16,"21,3,0",0.124,287
"15,0",21,"15,0",0.196,288
"14,23,0,15",18,"14,0,15",0.357,288
"0,3",16,"0,3",0.35,288
"22,15,0",9,"22,15,0",0.144,288
"18,20,0",11,0,0.195,288
"3,15,0",7,0,0.235,288
"15,0",5,"15,0",0.071,288
"18,20,0",20,0,0.399,288
"15,0",23,"15,0",0.287,288
"15,0",6,"15,0",0.352,288
"0,3",14,"0,3",0.146,288
"3,15,0",22,0,0.125,288
"28,33,2,10,11,17,14",19,"2,10,11,17,14",0.319,289
"12,0,23,33",20,nan,0.221,289
"23,0,15,1",21,0,0.059,289
"22,15,0",5,"22,15,0",0.229,289
"15,4,0,2,17",3,nan,0.317,289
"23,0,15,1",6,0,0.189,289
"0,3",24,"0,3",0.338,289
"33,3,15,0",8,"3,15,0",0.276,289
"18,23,15,0,17",10,"15,0,17",0.278,289
"23,15,0",18,"15,0",0.258,289
"22,15,0",12,"22,15,0",0.302,289
"25,24,22,23,3,0",14,"3,0",0.335,289
"18,20,0",1,0,0.101,289
"23,0,15,1",7,0,0.349,290
"11,23,33,0",6,"11,0",0.193,290
"2,14,13,11",6,"2,14,13,11",0.313,290
"23,15,0,6",5,15,0.018,290
"25,24,22,23,3,0",16,"3,0",0.058,290
"11,23,33,0",6,"11,0",0.208,290
"0,23",12,nan,0.256,290
"15,0",6,"15,0",0.043,290
"18,3,15,0",13,"3,15,0",0.22,290
"33,3,15,0",9,"3,15,0",0.383,290
"15,3,18,19,21,17,0",16,"15,17,0",0.168,290
"0,3",6,"0,3",0.304,290
"14,23,0,15",18,"14,0,15",0.117,291
"28,33,2,10,11,17,14",17,"2,10,11,17,14",0.058,291
"23,15,0,6",14,15,0.222,291
"0,23",20,nan,0.087,291
"15,4,0,2,17",20,nan,0.356,291
"15,3,18,19,21,17,0",13,"15,17,0",0.006,291
"25,24,22,23,3,0",13,"3,0",0.388,291
"11,23,33,0",17,"11,0",0.068,291
"14,23,0,15",1,"14,0,15",0.277,291
"15,0",11,"15,0",0.068,291
"33,3,15,0",20,"3,15,0",0.116,292
"15,0",1,"15,0",0.018,292
"18,23,15,0,17",15,"15,0,17",0.107,292
"3,15,0",8,0,0.107,292
"0,3",5,"0,3",0.061,292
"25,24,22,23,3,0",7,"3,0",0.024,292
"28,33,2,10,11,17,14",10,"2,10,11,17,14",0.32,292
"18,23,15,0,17",7,"15,0,17",0.302,292
"14,23,0,15",9,"14,0,15",0.147,292
"33,3,15,0",4,"3,15,0",0.305,293
"14,23,0,15",21,"14,0,15",0.302,293
"18,20,27,21,0,15,4,16",18,"0,15,4,16",0.148,293
"18,20,27,21,0,15,4,16",11,"0,15,4,16",0.241,293
"0,23",13,nan,0.071,293
"14,23,0,15",22,"14,0,15",0.096,293
"15,18,29,17,15,33,18,0",25,"29,17,15,33,18,0",0.182,293
"0,23",11,nan,0.043,293
"14,23,0,15",5,"14,0,15",0.324,294
"15,0",19,"15,0",0.368,294
"28,33,2,10,11,17,14",4,"2,10,11,17,14",0.285,294
"18,20,0",8,0,0.042,294
"33,3,15,0",5,"3,15,0",0.206,294
"23,0,15,1",24,0,0.139,294
"21,3,0",11,"21,3,0",0.359,295
"18,20,0,15,3",14,"0,15,3",0.356,295
"23,15,0",20,"15,0",0.181,295
"15,3,18,19,21,17,0",7,"15,17,0",0.215,295
"21,3,0",16,"21,3,0",0.05,295
"23,15,0",10,"15,0",0.228,296
"22,15,0",15,"22,15,0",0.186,297
"0,3",14,"0,3",0.242,297
"3,15,0",12,0,0.319,298
"18,20,27,21,0,15,4,16",22,"0,15,4,16",0.123,299
"18,20,0",4,0,0.208,303
"18,23,15,0,17",6,"15,0,17",0.389,305
"18,20,0",19,0,0.315,305
"15,3,18,19,21,17,0",15,"15,17,0",0.008,306
"14,23,0,15",1,"14,0,15",0.186,306
"15,18,29,17,15,33,18,0",25,"29,17,15,33,18,0",0.125,306
"33,3,15,0",23,"3,15,0",0.106,306
"18,20,0",22,0,0.073,306
"18,20,15,0,18,20",5,"15,0,18,20",0.175,306
"25,24,22,23,3,0",8,"3,0",0.376,307
"18,20,0",5,0,0.308,307
"33,3,15,0",9,"3,15,0",0.273,307
"15,4,0,2,17",20,nan,0.181,307
"2,14,13,11",22,"2,14,13,11",0.018,307
"2,14,13,11",13,"2,14,13,11",0.061,307
"15,0",12,"15,0",0.24,307
"15,0",5,"15,0",0.25,307
"15,0",9,"15,0",0.297,307
"18,20,27,21,33,15,4,3",5,"15,4,3",0.195,307
"23,15,0,6",24,15,0.318,308
"15,3,18,19,21,17,0",24,"15,17,0",0.193,308
"23,15,0,6",24,15,0.039,308
"15,0",1,"15,0",0.152,308
"15,4,0,2,17",1,nan,0.107,308
"15,18,29,17,15,33,18,0",18,"29,17,15,33,18,0",0.225,308
"0,3",21,"0,3",0.373,308
"23,18,14,0,1,13",14,"14,0,1,13",0.018,308
"18,20,27,21,33,15,4,3",17,"15,4,3",0.282,309
"18,20,27,21,0,15,4,16",4,"0,15,4,16",0.315,309
"12,0,23,33",17,nan,0.206,309
"15,0",12,"15,0",0.261,309
"18,23,15,0,17",6,"15,0,17",0.156,309
"0,23",13,nan,0.077,309
"0,3",5,"0,3",0.335,309
"18,20,15,0,18,20",1,"15,0,18,20",0.062,309
"18,20,15,0,18,20",6,"15,0,18,20",0.045,309
"23,15,0",3,"15,0",0.09,309
"21,3,0",20,"21,3,0",0.312,309
"18,20,27,21,0,15,4,16",19,"0,15,4,16",0.264,309
"25,24,22,23,3,0",20,"3,0",0.128,309
"2,14,13,11",19,"2,14,13,11",0.366,310
"15,4,0,2,17",12,nan,0.364,310
"15,0",11,"15,0",0.141,310
"0,23",18,nan,0.338,310
"22,15,0",9,"22,15,0",0.137,310
"23,0,15,1",4,0,0.213,310
"18,20,27,21,0,15,4,16",13,"0,15,4,16",0.164,310
"0,23",25,nan,0.339,310
"18,3,15,0",8,"3,15,0",0.203,310
"23,15,0,6",24,15,0.306,310
"23,18,14,0,1,13",16,"14,0,1,13",0.202,310
"18,20,0,15,3",3,"0,15,3",0.234,311
"25,24,22,23,3,0",13,"3,0",0.214,311
"18,20,15,0,18,20",15,"15,0,18,20",0.156,311
"28,33,2,10,11,17,14",6,"2,10,11,17,14",0.238,311
"25,24,22,23,3,0",11,"3,0",0.385,311
"15,0",7,"15,0",0.231,311
"11,23,33,0",3,"11,0",0.251,311
"23,15,0,6",4,15,0.353,311
"12,0,23,33",2,nan,0.152,311
"18,20,0",22,0,0.361,311
"23,0,15,1",6,0,0.244,311
"21,3,0",20,"21,3,0",0.261,311
"0,3",20,"0,3",0.213,312
"18,20,0",16,0,0.077,312
"18,20,0",11,0,0.147,312
"23,15,0,6",17,15,0.258,312
"15,0",25,"15,0",0.212,312
"0,23",5,nan,0.376,312
"18,20,27,21,33,15,4,3",22,"15,4,3",0.399,312
"18,20,15,0,18,20",3,"15,0,18,20",0.359,312
"0,3",6,"0,3",0.293,312
"12,0,23,33",6,nan,0.178,312
"0,23",25,nan,0.398,312
"15,4,0,2,17",11,nan,0.245,312
"15,4,0,2,17",18,nan,0.308,312
"15,0",20,"15,0",0.254,313
"18,23,15,0,17",4,"15,0,17",0.194,313
"28,33,2,10,11,17,14",16,"2,10,11,17,14",0.365,313
"28,33,2,10,11,17,14",18,"2,10,11,17,14",0.051,313
"18,20,15,0,18,20",13,"15,0,18,20",0.247,313
"14,23,0,15",11,"14,0,15",0.119,313
"11,23,33,0",7,"11,0",0.228,313
"18,20,15,0,18,20",21,"15,0,18,20",0.374,313
"21,3,0",3,"21,3,0",0.01,313
"18,23,15,0,17",7,"15,0,17",0.224,314
"33,3,15,0",16,"3,15,0",0.307,314
"12,0,23,33",15,nan,0.053,314
"23,15,0,6",24,15,0.364,314
"15,18,29,17,15,33,18,0",23,"29,17,15,33,18,0",0.371,314
"25,24,22,23,3,0",12,"3,0",0.001,314
"28,33,2,10,11,17,14",1,"2,10,11,17,14",0.393,315
"18,20,0",12,0,0.131,315
"15,0",22,"15,0",0.393,316
"23,18,14,0,1,13",16,"14,0,1,13",0.359,316
"21,3,0",11,"21,3,0",0.398,316
"0,3",2,"0,3",0.377,317
"15,0",25,"15,0",0.175,318
"15,4,0,2,17",23,nan,0.039,318
"3,15,0",13,0,0.141,319
"18,20,0",4,0,0.046,324
"23,15,0,6",4,15,0.072,324
"18,20,0",10,0,0.147,325
"25,24,22,23,3,0",16,"3,0",0.015,325
"15,0",5,"15,0",0.169,325
"15,18,29,17,15,33,18,0",1,"29,17,15,33,18,0",0.141,325
"15,0",3,"15,0",0.153,326
"18,20,27,21,33,15,4,3",12,"15,4,3",0.104,326
"18,3,15,0",3,"3,15,0",0.345,326
"22,15,0",9,"22,15,0",0.238,326
"12,0,23,33",11,nan,0.102,327
"15,0",18,"15,0",0.269,327
"22,15,0",9,"22,15,0",0.286,327
"18,3,15,0",14,"3,15,0",0.35,327
"18,20,27,21,0,15,4,16",17,"0,15,4,16",0.361,327
"28,33,2,10,11,17,14",16,"2,10,11,17,14",0.299,327
"12,0,23,33",11,nan,0.145,327
"0,23",2,nan,0.212,327
"33,3,15,0",23,"3,15,0",0.168,327
"18,20,15,0,18,20",12,"15,0,18,20",0.217,327
"0,23",24,nan,0.001,327
"28,33,2,10,11,17,14",9,"2,10,11,17,14",0.352,328
"23,15,0,6",15,15,0.36,328
"2,14,13,11",16,"2,14,13,11",0.071,328
"15,0",11,"15,0",0.34,328
"15,3,18,19,21,17,0",22,"15,17,0",0.351,328
"3,15,0",11,0,0.028,328
"12,0,23,33",3,nan,0.123,328
"2,14,13,11",13,"2,14,13,11",0.275,328
"15,18,29,17,15,33,18,0",6,"29,17,15,33,18,0",0.069,328
"12,0,23,33",9,nan,0.218,328
"23,15,0,6",16,15,0.08,328
"23,15,0",7,"15,0",0.289,328
"18,23,15,0,17",11,"15,0,17",0.276,328
"14,23,0,15",7,"14,0,15",0.154,328
"15,3,18,19,21,17,0",14,"15,17,0",0.243,328
"0,23",13,nan,0.121,328
"18,20,0,15,3",16,"0,15,3",0.295,328
"2,14,13,11",4,"2,14,13,11",0.023,328
"15,18,29,17,15,33,18,0",21,"29,17,15,33,18,0",0.332,328
"25,24,22,23,3,0",11,"3,0",0.005,328
"23,15,0,6",9,15,0.067,328
"0,3",14,"0,3",0.237,329
"15,18,29,17,15,33,18,0",19,"29,17,15,33,18,0",0.3,329
"0,23",20,nan,0.26,329
"23,0,15,1",17,0,0.297,329
"18,20,0",17,0,0.076,329
"18,20,0",1,0,0.293,329
"18,20,27,21,33,15,4,3",18,"15,4,3",0.322,329
"18,20,0",25,0,0.313,329
"18,20,15,0,18,20",10,"15,0,18,20",0.245,329
"18,3,15,0",12,"3,15,0",0.071,329
"18,20,0",16,0,0.197,329
"0,23",15,nan,0.013,330
"18,20,0,15,3",7,"0,15,3",0.226,330
"14,23,0,15",4,"14,0,15",0.049,330
"18,3,15,0",19,"3,15,0",0.279,330
"18,23,15,0,17",14,"15,0,17",0.295,330
"15,0",10,"15,0",0.391,330
"15,18,29,17,15,33,18,0",9,"29,17,15,33,18,0",0.086,330
"23,0,15,1",15,0,0.178,330
"12,0,23,33",9,nan,0.247,330
"15,4,0,2,17",20,nan,0.16,331
"12,0,23,33",22,nan,0.249,331
"25,24,22,23,3,0",18,"3,0",0.28,331
"28,33,2,10,11,17,14",10,"2,10,11,17,14",0.291,331
"23,18,14,0,1,13",18,"14,0,1,13",0.256,331
"15,3,18,19,21,17,0",4,"15,17,0",0.195,331
"15,4,0,2,17",20,nan,0.326,331
"23,18,14,0,1,13",15,"14,0,1,13",0.163,331
"15,3,18,19,21,17,0",9,"15,17,0",0.198,331
"18,20,15,0,18,20",20,"15,0,18,20",0.035,331
"25,24,22,23,3,0",11,"3,0",0.151,331
"33,3,15,0",24,"3,15,0",0.149,332
"18,20,0",4,0,0.11,332
"2,14,13,11",21,"2,14,13,11",0.269,332
"15,4,0,2,17",24,nan,0.185,332
"18,23,15,0,17",3,"15,0,17",0.063,332
"15,0",2,"15,0",0.274,332
"0,3",13,"0,3",0.243,332
"0,3",2,"0,3",0.208,332
"23,0,15,1",18,0,0.192,333
"23,15,0,6",25,15,0.1,333
"2,14,13,11",25,"2,14,13,11",0.03,333
"3,15,0",4,0,0.15,333
"33,3,15,0",25,"3,15,0",0.181,334
"18,20,0,15,3",21,"0,15,3",0.216,334
"15,4,0,2,17",17,nan,0.298,334
"18,20,0,15,3",11,"0,15,3",0.304,334
"18,20,0",21,0,0.084,334
"15,0",25,"15,0",0.09,334
"0,3",5,"0,3",0.188,334
"18,20,0,15,3",21,"0,15,3",0.134,334
"18,20,0",14,0,0.196,335
"25,24,22,23,3,0",19,"3,0",0.315,335
"18,23,15,0,17",3,"15,0,17",0.104,335
"18,20,0",19,0,0.105,335
"18,20,0,15,3",11,"0,15,3",0.119,336
"15,4,0,2,17",14,nan,0.208,336
"22,15,0",2,"22,15,0",0.338,336
"15,0",23,"15,0",0.025,343
"22,15,0",21,"22,15,0",0.292,343
"12,0,23,33",21,nan,0.215,344
"15,18,29,17,15,33,18,0",18,"29,17,15,33,18,0",0.256,344
"18,20,27,21,0,15,4,16",7,"0,15,4,16",0.096,345
"18,20,0,15,3",16,"0,15,3",0.225,345
"28,33,2,10,11,17,14",9,"2,10,11,17,14",0.09,345
"28,33,2,10,11,17,14",21,"2,10,11,17,14",0.384,346
"15,3,18,19,21,17,0",1,"15,17,0",0.332,346
"3,15,0",8,0,0.049,346
"15,18,29,17,15,33,18,0",4,"29,17,15,33,18,0",0.179,346
"22,15,0",18,"22,15,0",0.109,346
"23,18,14,0,1,13",3,"14,0,1,13",0.272,346
"18,3,15,0",24,"3,15,0",0.325,347
"21,3,0",16,"21,3,0",0.068,347
"18,20,27,21,33,15,4,3",15,"15,4,3",0.014,347
"18,20,0",8,0,0.26,347
"18,20,15,0,18,20",10,"15,0,18,20",0.181,347
"18,20,0",8,0,0.297,347
"15,4,0,2,17",10,nan,0.37,347
"15,4,0,2,17",18,nan,0.145,347
"2,14,13,11",25,"2,14,13,11",0.16,347
"25,24,22,23,3,0",19,"3,0",0.043,347
"3,15,0",18,0,0.184,347
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.322,347
"22,15,0",10,"22,15,0",0.051,348
"0,3",23,"0,3",0.197,348
"18,20,27,21,33,15,4,3",25,"15,4,3",0.088,348
"18,20,0,15,3",17,"0,15,3",0.294,348
"3,15,0",12,0,0.151,348
"18,23,15,0,17",23,"15,0,17",0.046,348
"15,4,0,2,17",6,nan,0.016,348
"18,20,0,15,3",14,"0,15,3",0.393,348
"18,20,0,15,3",5,"0,15,3",0.257,348
"28,33,2,10,11,17,14",23,"2,10,11,17,14",0.281,348
"23,18,14,0,1,13",17,"14,0,1,13",0.109,348
"14,23,0,15",13,"14,0,15",0.302,348
"15,0",16,"15,0",0.041,348
"21,3,0",12,"21,3,0",0.307,348
"15,0",8,"15,0",0.218,348
"18,20,0",24,0,0.378,348
"15,0",11,"15,0",0.255,348
"15,18,29,17,15,33,18,0",1,"29,17,15,33,18,0",0.222,349
"18,20,15,0,18,20",14,"15,0,18,20",0.044,349
"15,3,18,19,21,17,0",11,"15,17,0",0.132,349
"18,23,15,0,17",4,"15,0,17",0.292,349
"18,20,0",12,0,0.108,349
"14,23,0,15",18,"14,0,15",0.068,349
"18,20,27,21,33,15,4,3",8,"15,4,3",0.01,349
"18,3,15,0",10,"3,15,0",0.264,349
"28,33,2,10,11,17,14",8,"2,10,11,17,14",0.036,349
"15,0",6,"15,0",0.014,349
"15,0",20,"15,0",0.214,349
"18,3,15,0",8,"3,15,0",0.265,349
"21,3,0",8,"21,3,0",0.068,349
"23,18,14,0,1,13",18,"14,0,1,13",0.027,349
"18,3,15,0",1,"3,15,0",0.307,350
"15,0",3,"15,0",0.002,350
"18,20,27,21,33,15,4,3",24,"15,4,3",0.009,350
"23,18,14,0,1,13",15,"14,0,1,13",0.292,350
"18,20,0",2,0,0.074,350
"21,3,0",17,"21,3,0",0.008,350
"15,0",20,"15,0",0.287,350
"18,20,27,21,33,15,4,3",7,"15,4,3",0.264,350
"28,33,2,10,11,17,14",13,"2,10,11,17,14",0.177,350
"23,15,0,6",13,15,0.349,350
"12,0,23,33",25,nan,0.384,351
"15,3,18,19,21,17,0",10,"15,17,0",0.368,351
"33,3,15,0",25,"3,15,0",0.141,351
"11,23,33,0",23,"11,0",0.033,351
"23,0,15,1",5,0,0.109,351
"14,23,0,15",25,"14,0,15",0.171,351
"28,33,2,10,11,17,14",25,"2,10,11,17,14",0.104,351
"22,15,0",10,"22,15,0",0.295,351
"23,15,0",5,"15,0",0.344,351
"0,3",19,"0,3",0.369,351
"0,3",11,"0,3",0.324,351
"18,20,0",2,0,0.105,351
"15,18,29,17,15,33,18,0",19,"29,17,15,33,18,0",0.104,352
"12,0,23,33",5,nan,0.145,352
"15,0",12,"15,0",0.355,352
"0,3",4,"0,3",0.03,352
"15,3,18,19,21,17,0",1,"15,17,0",0.014,352
"18,20,27,21,0,15,4,16",1,"0,15,4,16",0.136,352
"18,20,27,21,0,15,4,16",24,"0,15,4,16",0.276,352
"15,0",20,"15,0",0.058,352
"28,33,2,10,11,17,14",15,"2,10,11,17,14",0.112,352
"25,24,22,23,3,0",5,"3,0",0.029,352
"15,4,0,2,17",5,nan,0.33,353
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.239,353
"0,3",25,"0,3",0.011,353
